date,TIME,open,high,low,close,time
24-11-2021,00:00:00,160.75,162.1399994,159.6399994,160.3215637,19:00
26-11-2021,00:00:00,159.5700073,160.4499969,156.3600006,155.2428284,20:00
29-11-2021,00:00:00,159.3699951,161.1900024,158.7899933,158.6385651,21:00
30-11-2021,00:00:00,159.9900055,165.5200043,159.9199982,163.6479797,22:00
01-12-2021,00:00:00,167.4799957,170.3000031,164.5299988,163.123291,23:00
02-12-2021,00:00:00,158.7400055,164.1999969,157.8000031,162.1233673,00:00
03-12-2021,00:00:00,164.0200043,164.9600067,159.7200012,160.2225647,01:00
06-12-2021,00:00:00,164.2899933,167.8800049,164.2799988,163.6677856,02:00
07-12-2021,00:00:00,169.0800018,171.5800018,168.3399963,169.4691925,03:00
08-12-2021,00:00:00,172.1300049,175.9600067,170.6999969,173.3302307,04:00
09-12-2021,00:00:00,174.9100037,176.75,173.9199982,172.8154449,05:00
10-12-2021,00:00:00,175.2100067,179.6300049,174.6900024,177.6565552,06:00
13-12-2021,00:00:00,181.1199951,182.1300049,175.5299988,173.9836273,07:00
14-12-2021,00:00:00,175.25,177.7400055,172.2100067,172.587738,08:00
15-12-2021,00:00:00,175.1100006,179.5,172.3099976,177.5080414,09:00
16-12-2021,00:00:00,179.2799988,181.1399994,170.75,170.5384064,10:00
17-12-2021,00:00:00,169.9299927,173.4700012,169.6900024,169.4295959,11:00
20-12-2021,00:00:00,168.2799988,170.5800018,167.4600067,168.0534973,12:00
21-12-2021,00:00:00,171.5599976,173.1999969,169.1199951,171.2611237,13:00
22-12-2021,00:00:00,173.0399933,175.8600006,172.1499939,173.8846436,14:00
23-12-2021,00:00:00,175.8500061,176.8500061,175.2700043,174.5182343,15:00
27-12-2021,00:00:00,177.0899963,180.4199982,177.0700073,178.5277405,16:00
28-12-2021,00:00:00,180.1600037,181.3300018,178.5299988,177.4981384,17:00
29-12-2021,00:00:00,179.3300018,180.6300049,178.1399994,177.587265,18:00
30-12-2021,00:00:00,179.4700012,180.5700073,178.0899963,176.4190521,19:00
31-12-2021,00:00:00,178.0899963,179.2299957,177.2599945,175.7953491,20:00
03-01-2022,00:00:00,177.8300018,182.8800049,177.7100067,180.1909637,21:00
04-01-2022,00:00:00,182.6300049,182.9400024,179.1199951,177.9040527,22:00
05-01-2022,00:00:00,179.6100006,180.1699982,174.6399994,173.1718445,23:00
06-01-2022,00:00:00,172.6999969,175.3000031,171.6399994,170.2809906,00:00
07-01-2022,00:00:00,172.8899994,174.1399994,171.0299988,170.4493103,01:00
10-01-2022,00:00:00,169.0800018,172.5,168.1699982,170.469101,02:00
11-01-2022,00:00:00,172.3200073,175.1799927,170.8200073,173.3302307,03:00
12-01-2022,00:00:00,176.1199951,177.1799927,174.8200073,173.7757263,04:00
13-01-2022,00:00:00,175.7799988,176.6199951,171.7899933,170.469101,05:00
14-01-2022,00:00:00,171.3399963,173.7799988,171.0899963,171.3403473,06:00
18-01-2022,00:00:00,171.5099945,172.5399933,169.4100037,168.1030121,07:00
19-01-2022,00:00:00,170,171.0800018,165.9400024,164.5686798,08:00
20-01-2022,00:00:00,166.9799957,169.6799927,164.1799927,162.86586,09:00
21-01-2022,00:00:00,164.4199982,166.3300018,162.3000031,160.78685,10:00
24-01-2022,00:00:00,160.0200043,162.3000031,154.6999969,160.0047607,11:00
25-01-2022,00:00:00,158.9799957,162.7599945,157.0200043,158.1831207,12:00
26-01-2022,00:00:00,163.5,164.3899994,157.8200073,158.0940399,13:00
27-01-2022,00:00:00,162.4499969,163.8399963,158.2799988,157.6287537,14:00
28-01-2022,00:00:00,165.7100067,170.3500061,162.8000031,168.6277008,15:00
31-01-2022,00:00:00,170.1600037,175,169.5099945,173.0332336,16:00
01-02-2022,00:00:00,174.0099945,174.8399963,172.3099976,172.8649139,17:00
02-02-2022,00:00:00,174.75,175.8800049,173.3300018,174.0826416,18:00
03-02-2022,00:00:00,174.4799957,176.2400055,172.1199951,171.1720276,19:00
04-02-2022,00:00:00,171.6799927,174.1000061,170.6799927,170.8845367,20:00
07-02-2022,00:00:00,172.8600006,173.9499969,170.9499969,170.1609192,21:00
08-02-2022,00:00:00,171.7299957,175.3500061,171.4299927,173.3032379,22:00
09-02-2022,00:00:00,176.0500031,176.6499939,174.8999939,174.7405701,23:00
10-02-2022,00:00:00,174.1399994,175.4799957,171.5500031,170.6168976,00:00
11-02-2022,00:00:00,172.3300018,173.0800018,168.0399933,167.1673126,01:00
14-02-2022,00:00:00,167.3699951,169.5800018,166.5599976,167.4052124,02:00
15-02-2022,00:00:00,170.9700012,172.9499969,170.25,171.2810516,03:00
16-02-2022,00:00:00,171.8500061,173.3399963,170.0500031,171.0431671,04:00
17-02-2022,00:00:00,171.0299988,171.9100037,168.4700012,167.4052124,05:00
18-02-2022,00:00:00,169.8200073,170.5399933,166.1900024,165.8390198,06:00
22-02-2022,00:00:00,164.9799957,166.6900024,162.1499939,162.8850555,07:00
23-02-2022,00:00:00,165.5399933,166.1499939,159.75,158.6721497,08:00
24-02-2022,00:00:00,152.5800018,162.8500061,152,161.3188477,09:00
25-02-2022,00:00:00,163.8399963,165.1199951,160.8699951,163.4104156,10:00
28-02-2022,00:00:00,163.0599976,165.4199982,162.4299927,163.6780396,11:00
01-03-2022,00:00:00,164.6999969,166.6000061,161.9700012,161.774826,12:00
02-03-2022,00:00:00,164.3899994,167.3600006,162.9499969,165.105484,13:00
03-03-2022,00:00:00,168.4700012,168.9100037,165.5500031,164.7783356,14:00
04-03-2022,00:00:00,164.4900055,165.5500031,162.1000061,161.7450867,15:00
07-03-2022,00:00:00,163.3600006,165.0200043,159.0399933,157.9088745,16:00
08-03-2022,00:00:00,158.8200073,162.8800049,155.8000031,156.0651245,17:00
09-03-2022,00:00:00,161.4799957,163.4100037,159.4100037,161.5270233,18:00
10-03-2022,00:00:00,160.1999969,160.3899994,155.9799957,157.1356812,19:00
11-03-2022,00:00:00,158.9299927,159.2799988,154.5,153.3787842,20:00
14-03-2022,00:00:00,151.4499969,154.1199951,150.1000061,149.3046875,21:00
15-03-2022,00:00:00,150.8999939,155.5700073,150.3800049,153.7356262,22:00
16-03-2022,00:00:00,157.0500031,160,154.4600067,158.1963348,23:00
17-03-2022,00:00:00,158.6100006,161,157.6300049,159.2173462,00:00
18-03-2022,00:00:00,160.5099945,164.4799957,159.7599945,162.5480194,01:00
21-03-2022,00:00:00,163.5099945,166.3500061,163.0099945,163.9357758,02:00
22-03-2022,00:00:00,165.5099945,169.4199982,164.9100037,167.3457489,03:00
23-03-2022,00:00:00,167.9900055,172.6399994,167.6499939,168.7236023,04:00
24-03-2022,00:00:00,171.0599976,174.1399994,170.2100067,172.5498962,05:00
25-03-2022,00:00:00,173.8800049,175.2799988,172.75,173.1942139,06:00
28-03-2022,00:00:00,172.1699982,175.7299957,172,174.0665283,07:00
29-03-2022,00:00:00,176.6900024,179.0099945,176.3399963,177.3971863,08:00
30-03-2022,00:00:00,178.5500031,179.6100006,176.6999969,176.2175751,09:00
31-03-2022,00:00:00,177.8399963,178.0299988,174.3999939,173.0851746,10:00
01-04-2022,00:00:00,174.0299988,174.8800049,171.9400024,172.7877808,11:00
04-04-2022,00:00:00,174.5700073,178.4900055,174.4400024,176.8817291,12:00
05-04-2022,00:00:00,177.5,178.3000031,174.4199982,173.53125,13:00
06-04-2022,00:00:00,172.3600006,173.6300049,170.1300049,170.3294525,14:00
07-04-2022,00:00:00,171.1600037,173.3600006,169.8500061,170.636734,15:00
08-04-2022,00:00:00,171.7799988,171.7799988,169.1999969,168.6046295,16:00
11-04-2022,00:00:00,168.7100067,169.0299988,165.5,164.3025513,17:00
12-04-2022,00:00:00,168.0200043,169.8699951,166.6399994,166.1958618,18:00
13-04-2022,00:00:00,167.3899994,171.0399933,166.7700043,168.9119263,19:00
14-04-2022,00:00:00,170.6199951,171.2700043,165.0399933,163.8465424,20:00
18-04-2022,00:00:00,163.9199982,166.6000061,163.5700073,163.6284943,21:00
19-04-2022,00:00:00,165.0200043,167.8200073,163.9100037,165.9381256,22:00
20-04-2022,00:00:00,168.7599945,168.8800049,166.1000061,165.7696075,23:00
21-04-2022,00:00:00,168.9100037,171.5299988,165.9100037,164.9666901,00:00
22-04-2022,00:00:00,166.4600067,167.8699951,161.5,160.3771362,01:00
25-04-2022,00:00:00,161.1199951,163.1699982,158.4600067,161.4576263,02:00
26-04-2022,00:00:00,162.25,162.3399963,156.7200012,155.4306946,03:00
27-04-2022,00:00:00,155.9100037,159.7899933,155.3800049,155.202713,04:00
28-04-2022,00:00:00,159.25,164.5200043,158.9299927,162.210968,05:00
29-04-2022,00:00:00,161.8399963,166.1999969,157.25,156.2732849,06:00
02-05-2022,00:00:00,156.7100067,158.2299957,153.2700043,156.5805664,07:00
03-05-2022,00:00:00,158.1499939,160.7100067,156.3200073,158.0873108,08:00
04-05-2022,00:00:00,159.6699982,166.4799957,159.2599945,164.5701904,09:00
05-05-2022,00:00:00,163.8500061,164.0800018,154.9499969,155.4009705,10:00
06-05-2022,00:00:00,156.0099945,159.4400024,154.1799927,156.1355743,11:00
09-05-2022,00:00:00,154.9299927,155.8300018,151.4900055,150.9535828,12:00
10-05-2022,00:00:00,155.5200043,156.7400055,152.9299927,153.3857269,13:00
11-05-2022,00:00:00,153.5,155.4499969,145.8099976,145.4340057,14:00
12-05-2022,00:00:00,142.7700043,146.1999969,138.8000031,141.5226746,15:00
13-05-2022,00:00:00,144.5899963,148.1000061,143.1100006,146.039566,16:00
16-05-2022,00:00:00,145.5500031,147.5200043,144.1799927,144.4810028,17:00
17-05-2022,00:00:00,148.8600006,149.7700043,146.6799927,148.154068,18:00
18-05-2022,00:00:00,146.8500061,147.3600006,139.8999939,139.7953491,19:00
19-05-2022,00:00:00,139.8800049,141.6600037,136.6000061,136.3506012,20:00
20-05-2022,00:00:00,139.0899963,140.6999969,132.6100006,136.5888367,21:00
23-05-2022,00:00:00,137.7899933,143.2599945,137.6499939,142.0686798,22:00
24-05-2022,00:00:00,140.8099976,141.9700012,137.3300018,139.3387146,23:00
25-05-2022,00:00:00,138.4299927,141.7899933,138.3399963,139.4975281,00:00
26-05-2022,00:00:00,137.3899994,144.3399963,137.1399994,142.7338104,01:00
27-05-2022,00:00:00,145.3899994,149.6799927,145.2599945,148.5511627,02:00
31-05-2022,00:00:00,149.0700073,150.6600037,146.8399963,147.7569885,03:00
01-06-2022,00:00:00,149.8999939,151.7400055,147.6799927,147.6279449,04:00
02-06-2022,00:00:00,147.8300018,151.2700043,146.8600006,150.1097565,05:00
03-06-2022,00:00:00,146.8999939,147.9700012,144.4600067,144.3221588,06:00
06-06-2022,00:00:00,147.0299988,148.5700073,144.8999939,145.0766296,07:00
07-06-2022,00:00:00,144.3500061,149,144.1000061,147.6279449,08:00
08-06-2022,00:00:00,148.5800018,149.8699951,147.4600067,146.8834076,09:00
09-06-2022,00:00:00,147.0800018,147.9499969,142.5299988,141.6021118,10:00
10-06-2022,00:00:00,140.2799988,140.7599945,137.0599976,136.1321869,11:00
13-06-2022,00:00:00,132.8699951,135.1999969,131.4400024,130.9203949,12:00
14-06-2022,00:00:00,133.1300049,133.8899994,131.4799957,131.7940063,13:00
15-06-2022,00:00:00,134.2899933,137.3399963,132.1600037,134.4445648,14:00
16-06-2022,00:00:00,132.0800018,132.3899994,129.0399933,129.1136322,15:00
17-06-2022,00:00:00,130.0700073,133.0800018,129.8099976,130.6027222,16:00
21-06-2022,00:00:00,133.4199982,137.0599976,133.3200073,134.8813477,17:00
22-06-2022,00:00:00,134.7899933,137.7599945,133.9100037,134.3651428,18:00
23-06-2022,00:00:00,136.8200073,138.5899963,135.6300049,137.2638855,19:00
24-06-2022,00:00:00,139.8999939,141.9100037,139.7700043,140.6292267,20:00
27-06-2022,00:00:00,142.6999969,143.4900055,140.9700012,140.6292267,21:00
28-06-2022,00:00:00,142.1300049,143.4199982,137.3200073,136.4399414,22:00
29-06-2022,00:00:00,137.4600067,140.6699982,136.6699982,138.2169342,23:00
30-06-2022,00:00:00,137.25,138.3699951,133.7700043,135.725174,00:00
01-07-2022,00:00:00,136.0399933,139.0399933,135.6600037,137.9190826,01:00
05-07-2022,00:00:00,137.7700043,141.6100006,136.9299927,140.529953,02:00
06-07-2022,00:00:00,141.3500061,144.1199951,141.0800018,141.8800659,03:00
07-07-2022,00:00:00,143.2899933,146.5500031,143.2799988,145.2850952,04:00
08-07-2022,00:00:00,145.2599945,147.5500031,145,145.9700928,05:00
11-07-2022,00:00:00,145.6699982,146.6399994,143.7799988,143.8158722,06:00
12-07-2022,00:00:00,145.7599945,148.4499969,145.0500031,144.7986755,07:00
13-07-2022,00:00:00,142.9900055,146.4499969,142.1199951,144.431366,08:00
14-07-2022,00:00:00,144.0800018,148.9499969,143.25,147.389679,09:00
15-07-2022,00:00:00,149.7799988,150.8600006,148.1999969,149.077301,10:00
18-07-2022,00:00:00,150.7400055,151.5700073,146.6999969,145.9998779,11:00
19-07-2022,00:00:00,147.9199982,151.2299957,146.9100037,149.9012604,12:00
20-07-2022,00:00:00,151.1199951,153.7200012,150.3699951,151.9264221,13:00
21-07-2022,00:00:00,154.5,155.5700073,151.9400024,154.219635,14:00
22-07-2022,00:00:00,155.3899994,156.2799988,153.4100037,152.9687805,15:00
25-07-2022,00:00:00,154.0099945,155.0399933,152.2799988,151.8370819,16:00
26-07-2022,00:00:00,152.2599945,153.0899963,150.8000031,150.4969177,17:00
27-07-2022,00:00:00,152.5800018,157.3300018,152.1600037,155.6491394,18:00
28-07-2022,00:00:00,156.9799957,157.6399994,154.4100037,156.2050781,19:00
29-07-2022,00:00:00,161.2400055,163.6300049,159.5,161.3275146,20:00
01-08-2022,00:00:00,161.0099945,163.5899963,160.8899994,160.3348083,21:00
02-08-2022,00:00:00,160.1000061,162.4100037,159.6300049,158.8457031,22:00
03-08-2022,00:00:00,160.8399963,166.5899963,160.75,164.9212036,23:00
04-08-2022,00:00:00,166.0099945,167.1900024,164.4299927,164.6035004,00:00
05-08-2022,00:00:00,163.2100067,165.8500061,163,164.3748779,01:00
08-08-2022,00:00:00,166.3699951,167.8099976,164.1999969,163.8976898,02:00
09-08-2022,00:00:00,164.0200043,165.8200073,163.25,163.947403,03:00
10-08-2022,00:00:00,167.6799927,169.3399963,166.8999939,168.2419434,04:00
11-08-2022,00:00:00,170.0599976,170.9900055,168.1900024,167.4963531,05:00
12-08-2022,00:00:00,169.8200073,172.1699982,169.3999939,171.0850525,06:00
15-08-2022,00:00:00,171.5200043,173.3899994,171.3500061,172.1686401,07:00
16-08-2022,00:00:00,172.7799988,173.7100067,171.6600037,172.0095825,08:00
17-08-2022,00:00:00,172.7700043,176.1499939,172.5700073,173.5206146,09:00
18-08-2022,00:00:00,173.75,174.8999939,173.1199951,173.1229706,10:00
19-08-2022,00:00:00,173.0299988,173.7400055,171.3099976,170.5084686,11:00
22-08-2022,00:00:00,169.6900024,169.8600006,167.1399994,166.5817871,12:00
23-08-2022,00:00:00,167.0800018,168.7100067,166.6499939,166.2437744,13:00
24-08-2022,00:00:00,167.3200073,168.1100006,166.25,166.5419922,14:00
25-08-2022,00:00:00,168.7799988,170.1399994,168.3500061,169.0272522,15:00
26-08-2022,00:00:00,170.5700073,171.0500031,163.5599976,162.6550598,16:00
29-08-2022,00:00:00,161.1499939,162.8999939,159.8200073,160.4282684,17:00
30-08-2022,00:00:00,162.1300049,162.5599976,157.7200012,157.9728394,18:00
31-08-2022,00:00:00,160.3099976,160.5800018,157.1399994,156.2928162,19:00
01-09-2022,00:00:00,156.6399994,158.4199982,154.6699982,157.0284576,20:00
02-09-2022,00:00:00,159.75,160.3600006,154.9700012,154.8911285,21:00
06-09-2022,00:00:00,156.4700012,157.0899963,153.6900024,153.6186829,22:00
07-09-2022,00:00:00,154.8200073,156.6699982,153.6100006,155.0402374,23:00
08-09-2022,00:00:00,154.6399994,156.3600006,152.6799927,153.5491028,00:00
09-09-2022,00:00:00,155.4700012,157.8200073,154.75,156.4419098,01:00
12-09-2022,00:00:00,159.5899963,164.2599945,159.3000031,162.4661713,02:00
13-09-2022,00:00:00,159.8999939,160.5399933,153.3699951,152.9327545,03:00
14-09-2022,00:00:00,154.7899933,157.1000061,153.6100006,154.3940735,04:00
15-09-2022,00:00:00,154.6499939,155.2400055,151.3800049,151.4714203,05:00
16-09-2022,00:00:00,151.2100067,151.3500061,148.3699951,149.811264,06:00
19-09-2022,00:00:00,149.3099976,154.5599976,149.1000061,153.5689697,07:00
20-09-2022,00:00:00,153.3999939,158.0800018,153.0800018,155.9746857,08:00
21-09-2022,00:00:00,157.3399963,158.7400055,153.6000061,152.8134613,09:00
22-09-2022,00:00:00,152.3800049,154.4700012,150.9100037,151.8392487,10:00
23-09-2022,00:00:00,151.1900024,151.4700012,148.5599976,149.5428467,11:00
26-09-2022,00:00:00,149.6600037,153.7700043,149.6399994,149.8808594,12:00
27-09-2022,00:00:00,152.7400055,154.7200012,149.9499969,150.8650208,13:00
28-09-2022,00:00:00,147.6399994,150.6399994,144.8399963,148.9563141,14:00
29-09-2022,00:00:00,146.1000061,146.7200012,140.6799927,141.63974,15:00
30-09-2022,00:00:00,141.2799988,143.1000061,138,137.3849792,16:00
03-10-2022,00:00:00,138.2100067,143.0700073,137.6900024,141.6099243,17:00
04-10-2022,00:00:00,145.0299988,146.2200012,144.2599945,145.2383881,18:00
05-10-2022,00:00:00,144.0700073,147.3800049,143.0099945,145.5366058,19:00
06-10-2022,00:00:00,145.8099976,147.5399933,145.2200012,144.5723419,20:00
07-10-2022,00:00:00,142.5399933,143.1000061,139.4499969,139.2638397,21:00
10-10-2022,00:00:00,140.4199982,141.8899994,138.5700073,139.5918884,22:00
11-10-2022,00:00:00,139.8999939,141.3500061,138.2200012,138.1603699,23:00
12-10-2022,00:00:00,139.1300049,140.3600006,138.1600037,137.5241394,00:00
13-10-2022,00:00:00,134.9900055,143.5899963,134.3699951,142.1467285,01:00
14-10-2022,00:00:00,144.3099976,144.5200043,138.1900024,137.5639191,02:00
17-10-2022,00:00:00,141.0700073,142.8999939,140.2700043,141.5701599,03:00
18-10-2022,00:00:00,145.4900055,146.6999969,140.6100006,142.9022522,04:00
19-10-2022,00:00:00,141.6900024,144.9499969,141.5,143.0115967,05:00
20-10-2022,00:00:00,143.0200043,145.8899994,142.6499939,142.5443726,06:00
21-10-2022,00:00:00,142.8699951,147.8500061,142.6499939,146.4014893,07:00
24-10-2022,00:00:00,147.1900024,150.2299957,146,148.5686188,08:00
25-10-2022,00:00:00,150.0899963,152.4900055,149.3600006,151.4415894,09:00
26-10-2022,00:00:00,150.9600067,151.9900055,148.0399933,148.469223,10:00
27-10-2022,00:00:00,148.0700073,149.0500031,144.1300049,143.9460602,11:00
28-10-2022,00:00:00,148.1999969,157.5,147.8200073,154.8215485,12:00
31-10-2022,00:00:00,153.1600037,154.2400055,151.9199982,152.4356995,13:00
01-11-2022,00:00:00,155.0800018,155.4499969,149.1300049,149.7615662,14:00
02-11-2022,00:00:00,148.9499969,152.1699982,145,144.1746979,15:00
03-11-2022,00:00:00,142.0599976,142.8000031,138.75,138.0609741,16:00
04-11-2022,00:00:00,142.0899963,142.6699982,134.3800049,137.7921143,17:00
07-11-2022,00:00:00,137.1100006,139.1499939,135.6699982,138.3298187,18:00
08-11-2022,00:00:00,140.4100037,141.4299927,137.4900055,138.9073639,19:00
09-11-2022,00:00:00,138.5,138.5500031,134.5899963,134.2970276,20:00
10-11-2022,00:00:00,141.2400055,146.8699951,139.5,146.246048,21:00
11-11-2022,00:00:00,145.8200073,150.0099945,144.3699951,149.0640259,22:00
14-11-2022,00:00:00,148.9700012,150.2799988,147.4299927,147.6500549,23:00
15-11-2022,00:00:00,152.2200012,153.5899963,148.5599976,149.4025726,00:00
16-11-2022,00:00:00,149.1300049,149.8699951,147.2899933,148.1578827,01:00
17-11-2022,00:00:00,146.4299927,151.4799957,146.1499939,150.0796967,02:00
18-11-2022,00:00:00,152.3099976,152.6999969,149.9700012,150.6472778,03:00
21-11-2022,00:00:00,150.1600037,150.3699951,147.7200012,147.3811951,04:00
22-11-2022,00:00:00,148.1300049,150.4199982,146.9299927,149.5419617,05:00
23-11-2022,00:00:00,149.4499969,151.8300018,149.3399963,150.4282227,06:00
25-11-2022,00:00:00,148.3099976,148.8800049,147.1199951,147.4807739,07:00
28-11-2022,00:00:00,145.1399994,146.6399994,143.3800049,143.6072998,08:00
29-11-2022,00:00:00,144.2899933,144.8099976,140.3500061,140.5702667,09:00
30-11-2022,00:00:00,141.3999939,148.7200012,140.5500031,147.4011078,10:00
01-12-2022,00:00:00,148.2100067,149.1300049,146.6100006,147.6799316,11:00
02-12-2022,00:00:00,145.9600067,148,145.6499939,147.1820526,12:00
05-12-2022,00:00:00,147.7700043,150.9199982,145.7700043,146.0070801,13:00
06-12-2022,00:00:00,147.0700073,147.3000031,141.9199982,142.3028717,14:00
07-12-2022,00:00:00,142.1900024,143.3699951,140,140.3412476,15:00
08-12-2022,00:00:00,142.3600006,143.5200043,141.1000061,142.0439758,16:00
09-12-2022,00:00:00,142.3399963,145.5700073,140.8999939,141.5560608,17:00
12-12-2022,00:00:00,142.6999969,144.5,141.0599976,143.8761749,18:00
13-12-2022,00:00:00,149.5,149.9700012,144.2400055,144.8519897,19:00
14-12-2022,00:00:00,145.3500061,146.6600037,141.1600037,142.6016083,20:00
15-12-2022,00:00:00,141.1100006,141.8000031,136.0299988,135.920105,21:00
16-12-2022,00:00:00,136.6900024,137.6499939,133.7299957,133.9385529,22:00
19-12-2022,00:00:00,135.1100006,135.1999969,131.3200073,131.8076477,23:00
20-12-2022,00:00:00,131.3899994,133.25,129.8899994,131.7379456,00:00
21-12-2022,00:00:00,132.9799957,136.8099976,132.75,134.8745575,01:00
22-12-2022,00:00:00,134.3500061,134.5599976,130.3000031,131.6682281,02:00
23-12-2022,00:00:00,130.9199982,132.4199982,129.6399994,131.2998199,03:00
27-12-2022,00:00:00,131.3800049,131.4100037,128.7200012,129.4776001,04:00
